ID,SeriousDlqin2yrs
80302,0.7632912
14409,0.2064277
131522,0.5970119
61930,0.17533882
107011,0.12244309
33788,0.06928391
85457,0.12263869
43427,0.53189456
129918,0.13684927
30673,0.88757896
33168,0.65422094
105567,0.6081651
143528,0.06767313
128452,0.13572419
47104,0.20996813
9259,0.2568718
128355,0.09269425
141093,0.11822678
81629,0.30289146
101008,0.3343338
97410,0.09944752
54975,0.16145355
144017,0.0702459
98388,0.2899927
83382,0.3376024
141275,0.10716696
35545,0.6336356
125788,0.11504323
110657,0.09845358
84295,0.90457237
121222,0.561698
14765,0.05093068
33367,0.55679154
74537,0.2500902
128877,0.13786954
93105,0.6220976
136286,0.6141683
82849,0.8538471
119144,0.053246014
42762,0.19862294
144883,0.14890155
34075,0.108294085
136978,0.12030521
8220,0.1098171
4838,0.9440205
1351,0.6769584
9908,0.17634073
97553,0.34138715
102266,0.43205896
83844,0.0757656
109309,0.14173514
67108,0.08353476
69770,0.06903246
149636,0.17741463
130186,0.16054404
52634,0.20913704
117774,0.59286743
118106,0.123610586
92604,0.09914432
28969,0.15998235
129735,0.385309
78006,0.06800497
65560,0.54397357
130600,0.47426468
112997,0.41751558
125591,0.91138124
47438,0.4418892
84212,0.16460773
81012,0.9669369
16141,0.12825248
92533,0.3879428
58972,0.302815
43909,0.07792181
100905,0.1028558
20505,0.32736278
135225,0.052241113
111485,0.08250962
147831,0.20688248
104522,0.6877048
59662,0.17177765
61384,0.2332903
102722,0.0624861
98742,0.20140433
111599,0.19266045
74578,0.1764082
122055,0.08063161
32787,0.057679832
117426,0.12847471
126427,0.22717158
58178,0.39398763
44985,0.1431433
127745,0.5849206
103455,0.85880256
143663,0.11160681
21433,0.16437207
20395,0.25633085
130393,0.9464876
145423,0.2858088
4978,0.41312853
31966,0.20795506
143991,0.06852057
55564,0.10841063
65567,0.21100847
109922,0.11592567
148822,0.9482745
74850,0.44244474
149014,0.10729351
77478,0.16483621
36530,0.3933805
138052,0.36160436
43013,0.23278946
99952,0.69509375
3592,0.153577
29093,0.65881974
147856,0.33925968
132359,0.08353859
135832,0.34455097
76030,0.10026299
26066,0.3110127
78902,0.19931635
112140,0.05462653
20460,0.61769414
124674,0.20906082
35753,0.106099196
29127,0.21223477
75735,0.42457655
34952,0.28332794
22667,0.14305599
130634,0.13341552
69555,0.13763843
107345,0.07755043
54138,0.08730505
106659,0.36602685
15676,0.0772569
42236,0.75114703
127632,0.46102306
139400,0.14268711
44264,0.34017324
3663,0.24686997
44986,0.4637033
84554,0.22105011
73892,0.11662607
114412,0.15117641
86812,0.13976562
66704,0.12805286
84042,0.09738738
65985,0.10181403
116896,0.27005795
57956,0.930639
110412,0.09128665
4779,0.40166438
93643,0.090304576
105224,0.15361303
141648,0.15633003
121991,0.06520566
84738,0.17046063
125883,0.08102792
118306,0.41078258
38540,0.7980546
135962,0.35369045
146643,0.09719156
98021,0.1846988
120815,0.42352805
60949,0.045190915
136874,0.42629027
67206,0.7856877
93570,0.077819206
15082,0.0792045
139718,0.43185383
146840,0.9136504
79101,0.5890098
148003,0.086069256
108844,0.24754345
148349,0.17021316
80947,0.08939067
148082,0.1360137
49799,0.3662687
66583,0.18380578
44139,0.42537615
84711,0.3981463
3608,0.12168734
15461,0.21944027
40758,0.49521503
123815,0.43540028
43210,0.90388405
148267,0.10827472
60524,0.042309787
69201,0.5485119
73218,0.11545852
85382,0.15940769
119189,0.06605574
102653,0.16063537
2037,0.35644767
64097,0.7448692
65670,0.8272438
130029,0.10011977
103344,0.15666509
19989,0.10933052
84280,0.08830314
106714,0.6109029
127616,0.0872225
121388,0.66309667
42791,0.15995018
105456,0.4612401
128400,0.7620114
137320,0.062036168
125725,0.061444573
37810,0.14495817
44813,0.073824085
146812,0.12365437
121701,0.06587436
79039,0.17771621
75357,0.43886778
45124,0.6127016
21160,0.80147105
1397,0.6275943
147449,0.067423694
66491,0.13363315
82666,0.1278999
110533,0.24631697
67270,0.63617545
21321,0.29870227
7494,0.07496111
63732,0.068779364
44042,0.21477486
49908,0.16900028
79493,0.5465772
45443,0.5083108
26841,0.5334226
103907,0.075182386
97887,0.651716
29109,0.12214156
48323,0.3604095
10212,0.07385081
118442,0.1864545
71521,0.10539318
61975,0.396019
66977,0.10997726
121231,0.10175852
3043,0.27014178
11910,0.07621099
123298,0.070976526
12959,0.25522682
145670,0.16948046
145792,0.6221431
124568,0.14708424
49528,0.66809344
147825,0.41467917
140843,0.1799432
107961,0.35715073
19095,0.4259265
28829,0.10936281
113649,0.07205578
124997,0.05362945
27771,0.070462376
144897,0.17226817
91905,0.060789227
27546,0.0666316
78637,0.49420443
55712,0.06745537
144126,0.124014154
28005,0.39028814
20782,0.4915226
93761,0.25045913
66022,0.7809468
69664,0.87993467
105344,0.19256395
40652,0.22241737
46009,0.12630436
67674,0.2654195
137148,0.12127041
98395,0.6575334
123997,0.050803814
132209,0.34131724
28919,0.28383785
59317,0.56120694
77303,0.42776218
28230,0.0642049
119916,0.06469139
63476,0.12220371
118683,0.09055582
112576,0.19516496
65889,0.08270792
131185,0.8142329
42425,0.07557786
119654,0.16348793
143385,0.21775764
2471,0.30472004
79001,0.4625445
86370,0.085076906
88724,0.7529057
68395,0.09349649
112962,0.08692118
128149,0.83574265
82824,0.044388298
24507,0.40402648
89033,0.08298208
81432,0.91777265
48019,0.5099159
56822,0.54256636
86262,0.07817996
113967,0.7538915
97631,0.09542213
41175,0.5793026
94454,0.29402712
62612,0.18646972
98011,0.08778551
97550,0.5782977
140985,0.13622625
2848,0.7201969
33204,0.7470434
29487,0.561976
94470,0.29446986
98694,0.83539677
31914,0.09840208
96164,0.22840026
139492,0.9063774
122469,0.8154675
130973,0.11222149
31617,0.12655698
29235,0.16382338
107984,0.16034332
20762,0.2714148
6170,0.285091
38870,0.8563615
90021,0.22889945
138503,0.6114144
74491,0.15790042
144918,0.3411767
2793,0.51284015
69325,0.077623494
59980,0.082237475
128197,0.05970692
77966,0.8170573
140999,0.6728562
19457,0.27027908
144903,0.06747642
54818,0.84999293
19828,0.18921593
72046,0.04177613
103929,0.30858395
41546,0.44974008
76419,0.16645524
52046,0.27555087
58950,0.16064924
114879,0.67205703
68803,0.8035209
76295,0.5735496
114500,0.26035833
41677,0.29697737
62990,0.5005558
125036,0.82279474
23763,0.5696474
14457,0.7632966
112446,0.05447177
14014,0.33653137
24846,0.27716044
114379,0.089091785
33223,0.15011285
32964,0.071429305
68211,0.33932692
58335,0.13798337
53924,0.4920403
7971,0.13438763
107478,0.08962426
22893,0.32936063
16999,0.08884339
27330,0.101011135
78594,0.14226057
104070,0.060755156
43194,0.536166
64515,0.51152825
10132,0.10749172
57023,0.37302604
24131,0.86265206
144319,0.33265007
18781,0.44142687
65699,0.09580694
95740,0.65422094
109056,0.2779538
130520,0.3058164
98379,0.911801
140080,0.42399007
78025,0.21886243
28031,0.22514255
141799,0.19137582
73818,0.6359859
98886,0.90939087
56644,0.55408067
98397,0.26340878
69192,0.21595316
147687,0.07136409
12859,0.055915717
90166,0.24646674
71090,0.0975694
132229,0.8471689
147433,0.56883395
6216,0.16537447
70399,0.2384465
118522,0.08710026
63459,0.11759228
35874,0.19130312
12249,0.073245294
102527,0.23892657
46911,0.12181933
141899,0.5355349
136358,0.07705497
71462,0.15008903
81800,0.20078743
86073,0.18621789
24556,0.42928112
144052,0.19702218
45717,0.05187719
145690,0.3140411
82023,0.15885538
136650,0.07369134
147501,0.5623642
96936,0.068525806
37114,0.09393349
42347,0.11397963
25276,0.1255704
3255,0.13244
62543,0.07347674
75294,0.5815695
46602,0.4817036
60912,0.07075863
69538,0.13353132
79795,0.18722382
125764,0.40268832
79334,0.5255514
84840,0.9325429
86444,0.06311031
52668,0.07499098
108257,0.14958319
13468,0.049025018
79616,0.3594427
128500,0.10603662
142446,0.52803516
48565,0.09919563
126709,0.11095367
32258,0.42902792
137220,0.56044495
95129,0.40329757
84414,0.44013843
97016,0.16950597
115354,0.74003977
120079,0.7059936
149398,0.38768497
117866,0.05564574
86182,0.09103214
90392,0.23705542
19401,0.08558403
146655,0.090267345
6089,0.10761997
129171,0.67458075
103936,0.2979906
39569,0.13221842
21855,0.13081698
13608,0.125502
37780,0.6210199
116042,0.093906544
121207,0.07628586
124636,0.109761655
11041,0.051681716
20120,0.6256186
23295,0.051307384
51029,0.93915105
108708,0.066410966
12294,0.45666435
95063,0.20134133
54655,0.19360954
128822,0.13098027
105835,0.3029742
74220,0.1273125
102666,0.8770027
122754,0.11433025
76670,0.09761856
71681,0.46327052
6750,0.21288186
86898,0.1380844
36391,0.10717041
81947,0.16424787
147727,0.6324244
37580,0.35266033
18191,0.36372808
81891,0.336427
24267,0.6413924
144694,0.07674535
37184,0.0989072
30080,0.26472104
3817,0.07062938
68619,0.17428048
4860,0.8100087
40196,0.075311475
78475,0.6948179
53326,0.10393698
25490,0.80657345
49007,0.1755958
101201,0.11467352
142300,0.14291269
37784,0.8358603
4038,0.7747457
96249,0.4913223
121690,0.463883
144048,0.08179566
143874,0.11270246
84402,0.28157905
96075,0.9408373
140821,0.29715508
83115,0.07754038
19252,0.42047983
81154,0.111156635
134728,0.8126864
21343,0.64106995
113838,0.16037142
79020,0.0984868
79993,0.07187315
37608,0.22813088
134566,0.067751914
35510,0.23375796
42795,0.63162935
35385,0.07104385
125339,0.48264492
18212,0.38784128
30262,0.045825075
68496,0.17820458
46077,0.44488513
25404,0.095916234
70879,0.14274557
28798,0.15910718
1621,0.12173612
128460,0.8360846
81063,0.4811415
143063,0.9420458
27388,0.30544716
133454,0.36850163
108100,0.6229908
84658,0.09035173
37569,0.4812977
117810,0.074783385
117496,0.8768803
13689,0.07739925
75420,0.103812404
101263,0.46847504
3030,0.13097441
8228,0.16115683
104018,0.10392572
47058,0.48015404
52728,0.06041831
82743,0.16552068
75997,0.15398103
62071,0.18800554
104559,0.83383626
132075,0.17949581
28597,0.39313754
110441,0.9715797
91891,0.96875083
144473,0.71391135
17017,0.46159
132097,0.099816166
56232,0.79963183
134792,0.098264694
47559,0.5322063
55758,0.2146392
38300,0.6145713
73158,0.082106985
1515,0.7721499
61626,0.14511113
79969,0.7499175
23492,0.2199686
84863,0.119347185
52666,0.12631398
98948,0.0637742
79569,0.36905774
19369,0.15724576
138090,0.14790256
120242,0.0741773
66284,0.11954252
1855,0.11742375
112232,0.23592229
146381,0.12282573
137850,0.26404732
69111,0.50383985
107042,0.24028839
70896,0.34874544
97856,0.6317775
5461,0.32431242
137907,0.21783721
47728,0.22294502
145386,0.61480796
18347,0.3707421
39016,0.052762628
113582,0.3175842
79401,0.94458103
65998,0.26644096
99328,0.7174127
58636,0.31449306
24334,0.09294402
103440,0.07574228
110196,0.56525046
104008,0.06622284
69112,0.22840345
38894,0.03808133
130076,0.07879653
94209,0.26076373
54849,0.17384079
36125,0.3220197
89569,0.12101448
43078,0.7947594
62608,0.1741484
93630,0.22480857
14273,0.4791698
26971,0.10989416
42919,0.13233593
32188,0.89459723
98098,0.5301888
59349,0.16234659
89242,0.13899635
20141,0.2134359
50177,0.06259253
118524,0.25568193
66066,0.1484233
104524,0.7963046
69001,0.06762252
37406,0.24213211
124506,0.5786937
43884,0.23508586
140351,0.09139242
52898,0.7516901
8204,0.12786178
79178,0.17592356
23709,0.89583355
62957,0.18190426
12869,0.081224464
91824,0.15095076
126856,0.5701072
30863,0.054663025
7859,0.116225384
21736,0.7874246
80526,0.29369226
138222,0.122913666
20996,0.96364635
5500,0.2483519
25125,0.123659745
42142,0.5704369
41974,0.13755491
107135,0.5831357
62283,0.09835278
84418,0.06909777
2789,0.112736434
24942,0.8566445
25048,0.2412253
109460,0.70110506
3119,0.111185715
5718,0.14395691
60161,0.9405057
72391,0.12287069
86551,0.15402697
79673,0.65175116
23030,0.13140263
28186,0.8282523
58261,0.17146944
67601,0.18593857
113646,0.9405862
78928,0.086429216
11207,0.34395885
12037,0.17321138
20634,0.06277679
28485,0.15623416
83997,0.6261897
59795,0.31568468
14120,0.6470947
79588,0.1996497
102685,0.92896235
149245,0.8560273
44754,0.84243804
132779,0.71624017
63379,0.3865628
45890,0.48515886
110886,0.58554435
143213,0.26205933
110036,0.31120548
23253,0.39597407
25300,0.78446114
149766,0.178693
9277,0.087010935
123971,0.10408384
81014,0.114789195
111102,0.2727473
130683,0.855692
42853,0.46489212
102953,0.15458563
98799,0.08873549
110982,0.24537191
91977,0.12954062
10379,0.5668717
9734,0.0797418
21531,0.12976961
139557,0.105317585
15861,0.13840596
127918,0.11777888
149650,0.16385512
108236,0.096200325
15247,0.8568771
73455,0.3898318
49993,0.9441998
88831,0.39756128
79070,0.15412548
75906,0.7807248
42458,0.057177916
149682,0.4423293
103516,0.077105924
76233,0.5892467
111641,0.6025536
116183,0.3478417
31355,0.12583141
98140,0.59756076
71164,0.08596006
32386,0.124140054
143717,0.07675318
105869,0.96255994
37687,0.049688686
127166,0.16201605
118681,0.31357944
91883,0.5097404
70223,0.5041924
62200,0.7402649
3724,0.195864
71650,0.14665684
124020,0.43706992
111633,0.1885677
6006,0.29319295
104251,0.47505578
149757,0.12335201
25709,0.22293706
105197,0.4496376
3387,0.14616582
64405,0.14665689
116546,0.25772825
85707,0.70759547
8020,0.39270046
105041,0.14383465
136944,0.23964034
131252,0.09270926
75141,0.9074676
23769,0.43503574
42885,0.51553816
136483,0.0767429
137997,0.17333819
63373,0.04854222
100910,0.91075855
60778,0.71354485
143227,0.057304814
106904,0.115390666
111281,0.9442252
2926,0.5644418
43273,0.1180244
74357,0.050421692
67643,0.06169063
120564,0.683958
64156,0.7246555
21696,0.91025156
101403,0.4330462
67642,0.5833211
2295,0.14984296
69966,0.118564725
87617,0.82038546
81410,0.4203701
64534,0.48177984
29256,0.5854018
45281,0.764559
116471,0.936617
67776,0.5093259
31087,0.26208258
36917,0.31758028
11805,0.08860142
49000,0.64876723
31291,0.0989036
10629,0.17500585
94337,0.087361984
2719,0.5872606
84849,0.41748053
140078,0.4267898
82461,0.35784614
29883,0.18379022
77015,0.6132907
83911,0.19764696
1561,0.7689161
46064,0.60089296
124211,0.070954286
51835,0.4591064
88774,0.320931
63918,0.7021272
100963,0.081912346
131560,0.14821194
140851,0.11516736
39272,0.067026444
5772,0.22975498
115809,0.4764733
136999,0.12623848
135672,0.5122664
56254,0.50793004
78038,0.6531688
88138,0.6233955
13094,0.3510169
39854,0.07500923
8063,0.14226867
9156,0.66495156
41421,0.20009217
115317,0.21863346
103275,0.28890666
55493,0.078599945
39196,0.097751096
14197,0.07301328
130865,0.056965295
73541,0.11283671
58697,0.6819447
141156,0.45755458
37120,0.7112354
101907,0.07753486
3932,0.95672065
131337,0.19446935
335,0.102730274
148691,0.07565482
133907,0.09913857
122770,0.10287033
81928,0.3081514
70468,0.6992433
10731,0.28689292
63849,0.10886529
147350,0.53624904
24428,0.14680952
122516,0.10116714
115857,0.10414322
32986,0.90696687
110594,0.400288
86836,0.078852564
140014,0.25937036
132735,0.3639125
63302,0.2219456
15387,0.13888791
28521,0.08300249
62778,0.35649553
96466,0.72349715
121952,0.14396591
144798,0.14490665
98027,0.17452851
40563,0.13782257
1073,0.12099926
86740,0.06692332
98190,0.28491494
23625,0.05900934
86433,0.075754836
57386,0.4788459
74020,0.06513936
67447,0.33362058
105284,0.29079857
74580,0.39637396
26021,0.26934105
91612,0.06969082
45477,0.32138067
146021,0.2895297
338,0.10085934
21382,0.07803488
26714,0.08372883
48771,0.10637368
44872,0.71892726
30761,0.2533674
31232,0.2674437
84550,0.16780034
85721,0.09640931
129102,0.83749926
143624,0.09390081
137928,0.5476718
23655,0.09201525
107185,0.47378853
83715,0.8993984
147753,0.5262063
71436,0.22185537
94926,0.27941447
93931,0.08710418
78720,0.82575274
93205,0.42347205
89420,0.68465096
33061,0.15564516
39009,0.71361446
39239,0.06631085
111886,0.49150902
5606,0.16877581
10600,0.19577594
92437,0.7802085
9380,0.073522896
147279,0.09268796
108083,0.10250207
16985,0.18460688
113840,0.31443956
117337,0.6202055
80043,0.13993315
31714,0.9146273
87332,0.17264128
86227,0.46475857
125113,0.10121563
92761,0.22990961
112006,0.12237408
98629,0.06567511
70227,0.513917
131554,0.12412706
114464,0.09855507
75588,0.43288597
33363,0.5404196
37243,0.42863885
43887,0.93927974
11058,0.07761471
97954,0.59782386
103761,0.52885634
52338,0.14409873
145333,0.10330226
46121,0.31905022
39962,0.49369532
148441,0.10470353
86620,0.07212748
106055,0.4103312
25831,0.47182357
20043,0.9258184
142271,0.42038974
37623,0.6785588
102076,0.19487694
28082,0.054797556
56768,0.33587062
33799,0.47651818
132743,0.109483235
129639,0.14608274
75615,0.14959525
78863,0.2043531
34789,0.12042463
73733,0.10176008
14774,0.83024716
57974,0.1963985
8808,0.049048353
29640,0.6156943
1801,0.8879799
53574,0.8078659
20772,0.17253569
116903,0.14154583
116046,0.08434724
19031,0.19963805
82721,0.41738215
55698,0.13845839
146464,0.2956937
64043,0.44831344
110872,0.1233829
29681,0.08363689
93311,0.068842195
134926,0.26531166
140475,0.53402746
111473,0.5861198
60131,0.1070337
74643,0.40114447
11017,0.8607553
30608,0.11634479
111332,0.30692142
61527,0.124278
124127,0.2071138
59647,0.17680347
122358,0.53304064
90117,0.21166553
130833,0.12873004
54132,0.6798359
46451,0.6190344
115478,0.31040245
147287,0.10524572
94009,0.07978692
145866,0.5368541
14943,0.5473937
99031,0.09417909
71773,0.34042713
10557,0.5449715
137079,0.19400373
7924,0.1188717
75675,0.26458657
103754,0.8762495
5550,0.8980958
90714,0.07743039
39479,0.24853586
78977,0.39617464
47549,0.07001118
3992,0.168612
3241,0.111823395
108393,0.1068976
86195,0.20196025
39870,0.086503714
50649,0.13684525
3635,0.06228262
70952,0.63380295
149653,0.069296196
107132,0.08889229
130970,0.20913652
82909,0.07603649
45509,0.25628412
72754,0.089146346
70430,0.47743106
28645,0.7338625
857,0.3506407
66103,0.0412316
43558,0.27871594
74461,0.4512008
81691,0.40343377
129264,0.50125515
54795,0.08431148
51894,0.3250513
40761,0.0820781
114727,0.87424684
68251,0.09522062
89197,0.10049827
12369,0.49687374
21161,0.044429183
21852,0.13534825
130562,0.43297428
96394,0.11166974
2000,0.71294475
104990,0.5888878
93567,0.35484645
126594,0.69334143
43463,0.09789155
43026,0.10167508
147869,0.07633638
38712,0.11816465
84733,0.3345573
2323,0.08055938
79172,0.3353679
57463,0.07939041
52600,0.8800442
55101,0.110377096
101619,0.4420625
5441,0.9506734
119213,0.14295408
37163,0.6360171
56711,0.08565091
113957,0.8349517
131154,0.17108893
64985,0.4367308
145453,0.3851968
33500,0.3828022
133388,0.31465262
34614,0.48261136
116569,0.08230214
49950,0.8615547
117751,0.15301304
78153,0.5800954
37473,0.10295797
92859,0.9000972
73750,0.39351594
85002,0.85671526
60039,0.26399517
135816,0.12292519
137437,0.888586
87872,0.2972547
123604,0.27481952
140708,0.37339553
119905,0.43803877
27506,0.077000186
133320,0.047748413
14483,0.5561141
92895,0.09344245
73539,0.059456706
112557,0.13607788
20399,0.07014844
103072,0.093816124
23318,0.91398865
96631,0.13343748
61409,0.58242524
146727,0.09194492
12692,0.3291947
58365,0.10626886
21448,0.2503222
42988,0.652907
98308,0.29276648
75102,0.30388558
83251,0.086195745
116146,0.57215154
123542,0.2744189
108567,0.093976274
68554,0.6553483
144784,0.11641078
